keyword;post_text;author;date;time;timestamp;likes;comments;shares;post_id;owner_id;attachments;Ссылка
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 98660148;18.07.2025;21:09;1752836992;16;0;0;822883;-98660148;photo;https://vk.com/wall-98660148_822883
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 98660148;18.07.2025;21:09;1752836992;16;0;0;822883;-98660148;photo;https://vk.com/wall-98660148_822883
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 98660148;18.07.2025;21:09;1752836992;16;0;0;822883;-98660148;photo;https://vk.com/wall-98660148_822883
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 98660148;18.07.2025;21:09;1752836992;16;0;0;822883;-98660148;photo;https://vk.com/wall-98660148_822883
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 98660148;18.07.2025;21:09;1752836992;16;0;0;822883;-98660148;photo;https://vk.com/wall-98660148_822883
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 98660148;18.07.2025;21:09;1752836992;16;0;0;822883;-98660148;photo;https://vk.com/wall-98660148_822883
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 98660148;18.07.2025;21:09;1752836992;16;0;0;822883;-98660148;photo;https://vk.com/wall-98660148_822883
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"Кстати, трудовые гарантии для наших бойцов СВО сохраняются, так что о будущем они могут не переживать

----------------------------------

*Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍*";Пользователь 1043885722;18.07.2025;20:09;1752833393;0;0;0;23;1043885722;Без вложений;https://vk.com/wall1043885722_23
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"Кстати, трудовые гарантии для наших бойцов СВО сохраняются, так что о будущем они могут не переживать

----------------------------------

*Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍*";Пользователь 1043885722;18.07.2025;20:09;1752833393;0;0;0;23;1043885722;Без вложений;https://vk.com/wall1043885722_23
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"Кстати, трудовые гарантии для наших бойцов СВО сохраняются, так что о будущем они могут не переживать

----------------------------------

*Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍*";Пользователь 1043885722;18.07.2025;20:09;1752833393;0;0;0;23;1043885722;Без вложений;https://vk.com/wall1043885722_23
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"Кстати, трудовые гарантии для наших бойцов СВО сохраняются, так что о будущем они могут не переживать

----------------------------------

*Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍*";Пользователь 1043885722;18.07.2025;20:09;1752833393;0;0;0;23;1043885722;Без вложений;https://vk.com/wall1043885722_23
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"Кстати, трудовые гарантии для наших бойцов СВО сохраняются, так что о будущем они могут не переживать

----------------------------------

*Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍*";Пользователь 1043885722;18.07.2025;20:09;1752833393;0;0;0;23;1043885722;Без вложений;https://vk.com/wall1043885722_23
